timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-04-04T20:21:13,10,all,10,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.720555,0.134569,0.033978
2026-04-04T20:21:56,20,all,20,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.702639,0.140494,0.043498
2026-04-04T20:22:39,30,all,30,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.687315,0.174774,0.038990
2026-04-04T20:23:18,40,all,40,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.705764,0.189830,0.044139
2026-04-04T20:24:01,50,all,50,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.699278,0.212198,0.045381
2026-04-04T20:24:44,60,all,60,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.708565,0.240998,0.051903
2026-04-04T20:25:26,70,all,70,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.717262,0.247522,0.052325
2026-04-04T20:26:14,80,all,80,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.709792,0.243296,0.049488
2026-04-04T20:27:02,90,all,90,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.723981,0.271315,0.052989
2026-04-04T20:27:53,100,all,100,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.726167,0.296979,0.060502
2026-04-04T20:28:37,110,all,110,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.735556,0.322554,0.061167
2026-04-04T20:29:33,120,all,120,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.723981,0.318591,0.059075
2026-04-04T20:30:29,130,all,130,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.718932,0.319981,0.063933
2026-04-04T20:31:17,140,all,140,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.709921,0.313316,0.065704
2026-04-04T20:32:04,150,all,150,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.699259,0.311984,0.065704
2026-04-04T20:33:07,160,all,160,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.691823,0.317068,0.064826
2026-04-04T20:33:53,170,all,170,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.691275,0.316849,0.064961
2026-04-04T20:34:46,180,all,180,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.680432,0.321005,0.072009
2026-04-04T20:35:38,190,all,190,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.674985,0.320758,0.071908
2026-04-04T20:36:31,200,all,200,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.670889,0.318803,0.070771
2026-04-04T20:37:27,210,all,210,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.667169,0.312432,0.070201
2026-04-04T20:38:16,220,all,220,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.665606,0.314064,0.069325
2026-04-04T20:39:07,230,all,230,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.667077,0.319071,0.070799
2026-04-04T20:39:48,240,all,240,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.667303,0.319982,0.070972
2026-04-04T20:40:29,250,all,250,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.667622,0.318516,0.069400
2026-04-04T20:41:08,260,all,260,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.667767,0.320817,0.067467
2026-04-04T20:41:45,270,all,270,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.670370,0.317700,0.066500
2026-04-04T20:42:32,280,all,280,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.672093,0.321852,0.066271
2026-04-04T20:43:12,290,all,290,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.672385,0.317363,0.066879
2026-04-04T20:43:52,300,all,300,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.673093,0.312062,0.065969
2026-04-04T20:44:30,310,all,310,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.672688,0.305685,0.065265
2026-04-04T20:45:12,320,all,320,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.671597,0.305299,0.064862
2026-04-04T20:45:57,330,all,330,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.672870,0.301249,0.064628
2026-04-04T20:46:43,340,all,340,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.673595,0.296164,0.063452
2026-04-04T20:47:23,350,all,350,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.676198,0.291130,0.062135
2026-04-04T20:48:05,360,all,360,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.676489,0.289756,0.061959
2026-04-04T20:48:45,370,all,370,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.675120,0.287060,0.061308
2026-04-04T20:49:25,380,all,380,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.675197,0.285471,0.061638
2026-04-04T20:50:06,390,all,390,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.673754,0.283749,0.061751
2026-04-04T20:50:49,400,all,400,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.674778,0.283222,0.061912
2026-04-04T20:51:26,410,all,410,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.676606,0.283265,0.061905
2026-04-04T20:52:01,420,all,420,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.678234,0.281719,0.062148
2026-04-04T20:52:37,430,all,430,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.679722,0.283152,0.062601
2026-04-04T20:53:19,440,all,440,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.679994,0.283905,0.062705
2026-04-04T20:53:53,450,all,450,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.682685,0.284916,0.061950
2026-04-04T20:54:35,460,all,460,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.683442,0.282236,0.061243
2026-04-04T20:55:16,470,all,470,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.683540,0.280345,0.060773
2026-04-04T20:55:50,480,all,480,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.686863,0.285090,0.061957
2026-04-04T20:56:34,490,all,490,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.687035,0.283993,0.061439
2026-04-04T20:57:17,500,all,500,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.687378,0.283980,0.061076
2026-04-04T20:58:00,510,all,510,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.687369,0.282856,0.060423
2026-04-04T20:58:43,520,all,520,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.686779,0.283378,0.060043
2026-04-04T20:59:25,530,all,530,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.684764,0.281994,0.059666
2026-04-04T21:00:08,540,all,540,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.685257,0.279765,0.059159
2026-04-04T21:01:01,550,all,550,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.687308,0.283539,0.060209
2026-04-04T21:01:52,560,all,560,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.688046,0.283603,0.060109
2026-04-04T21:02:43,570,all,570,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.688689,0.281113,0.060796
2026-04-04T21:03:27,580,all,580,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.687122,0.278188,0.061039
2026-04-04T21:04:15,590,all,590,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.688903,0.284320,0.063276
2026-04-04T21:04:53,600,all,600,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.690505,0.285984,0.064152
2026-04-04T21:05:31,610,all,610,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.691202,0.285913,0.063497
2026-04-04T21:06:10,620,all,620,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.691263,0.286409,0.064454
2026-04-04T21:06:56,630,all,630,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.692994,0.289705,0.064830
2026-04-04T21:07:40,640,all,640,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.693898,0.289343,0.065780
2026-04-04T21:08:27,650,all,650,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.694966,0.294066,0.066522
2026-04-04T21:09:16,660,all,660,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.696338,0.296826,0.066586
2026-04-04T21:10:05,670,all,670,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.697753,0.300836,0.067371
2026-04-04T21:10:48,680,all,680,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.698885,0.305043,0.067435
2026-04-04T21:11:40,690,all,690,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.699956,0.305861,0.067632
