timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-03-29T20:44:57,1,2,1,gold,1,_debug_gold_stochastic,debug,0.547222,1.000000,0.066694
2026-03-29T20:45:04,2,2,2,gold,1,_debug_gold_stochastic,debug,0.605555,1.000000,0.058299
