timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-04-04T01:39:11,170,all,170,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.691275,0.316849,0.049843
2026-04-04T01:40:01,180,all,180,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.680432,0.321005,0.056004
2026-04-04T01:40:51,190,all,190,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.674985,0.320758,0.055727
2026-04-04T01:41:42,200,all,200,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.670889,0.318803,0.054964
2026-04-04T01:42:36,210,all,210,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.667169,0.312432,0.054920
2026-04-04T01:43:24,220,all,220,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.665606,0.314064,0.054454
2026-04-04T01:44:14,230,all,230,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.667077,0.319071,0.055453
2026-04-04T01:44:54,240,all,240,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.667303,0.319982,0.055261
2026-04-04T01:45:34,250,all,250,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.667622,0.318516,0.054187
2026-04-04T01:46:12,260,all,260,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.667767,0.320817,0.052642
2026-04-04T01:46:49,270,all,270,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.670370,0.317700,0.052051
2026-04-04T01:47:35,280,all,280,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.672093,0.321852,0.051946
2026-04-04T01:48:14,290,all,290,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.672385,0.317363,0.052330
2026-04-04T01:48:54,300,all,300,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.673093,0.312062,0.051824
2026-04-04T01:49:31,310,all,310,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.672688,0.305685,0.051304
2026-04-04T01:50:12,320,all,320,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.671597,0.305299,0.051049
2026-04-04T01:50:56,330,all,330,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.672870,0.301249,0.050686
2026-04-04T01:51:41,340,all,340,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.673595,0.296164,0.049569
2026-04-04T01:52:21,350,all,350,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.676198,0.291130,0.048598
2026-04-04T01:53:02,360,all,360,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.676489,0.289756,0.048619
2026-04-04T01:53:41,370,all,370,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.675120,0.287060,0.048274
2026-04-04T01:54:21,380,all,380,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.675197,0.285471,0.048593
2026-04-04T01:55:01,390,all,390,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.673754,0.283749,0.048648
2026-04-04T01:55:43,400,all,400,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.674778,0.283222,0.048645
2026-04-04T01:56:20,410,all,410,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.676606,0.283265,0.048635
2026-04-04T01:56:54,420,all,420,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.678234,0.281719,0.048804
2026-04-04T01:57:30,430,all,430,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.679722,0.283152,0.049307
2026-04-04T01:58:11,440,all,440,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.679994,0.283905,0.049316
2026-04-04T01:58:44,450,all,450,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.682685,0.284916,0.048732
2026-04-04T01:59:26,460,all,460,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.683442,0.282236,0.048206
2026-04-04T02:00:06,470,all,470,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.683540,0.280345,0.047697
2026-04-04T02:00:39,480,all,480,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.686863,0.285090,0.048571
2026-04-04T02:01:23,490,all,490,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.687035,0.283993,0.048157
2026-04-04T02:02:05,500,all,500,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.687378,0.283980,0.047712
2026-04-04T02:02:47,510,all,510,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.687369,0.282856,0.047141
2026-04-04T02:03:30,520,all,520,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.686779,0.283378,0.046777
2026-04-04T02:04:11,530,all,530,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.684764,0.281994,0.046377
2026-04-04T02:04:54,540,all,540,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.685257,0.279765,0.045927
2026-04-04T02:05:45,550,all,550,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.687308,0.283539,0.046269
2026-04-04T02:06:35,560,all,560,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.688046,0.283603,0.046060
2026-04-04T02:07:25,570,all,570,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.688689,0.281113,0.046479
2026-04-04T02:08:09,580,all,580,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.687122,0.278188,0.046533
2026-04-04T02:08:55,590,all,590,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.688903,0.284320,0.047648
2026-04-04T02:09:33,600,all,600,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.690505,0.285984,0.048343
2026-04-04T02:10:10,610,all,610,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.691202,0.285913,0.047829
2026-04-04T02:10:48,620,all,620,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.691263,0.286409,0.048686
2026-04-04T02:11:33,630,all,630,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.692994,0.289705,0.049028
2026-04-04T02:12:15,640,all,640,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.693898,0.289343,0.049749
2026-04-04T02:13:01,650,all,650,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.694966,0.294066,0.050367
2026-04-04T02:13:49,660,all,660,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.696338,0.296826,0.050480
2026-04-04T02:14:37,670,all,670,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.697753,0.300836,0.051096
2026-04-04T02:15:19,680,all,680,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.698885,0.305043,0.051185
2026-04-04T02:16:09,690,all,690,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.699956,0.305861,0.051211
2026-04-04T02:16:56,700,all,700,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.701571,0.310708,0.051740
2026-04-04T02:17:48,710,all,710,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.701890,0.311044,0.051677
2026-04-04T02:18:33,720,all,720,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.702184,0.309040,0.051548
2026-04-04T02:19:16,730,all,730,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.703984,0.310772,0.051799
2026-04-04T02:20:06,740,all,740,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.705368,0.311578,0.051965
2026-04-04T02:20:51,750,all,750,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.706270,0.310639,0.051804
2026-04-04T02:21:35,760,all,760,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.707306,0.310093,0.051759
2026-04-04T02:22:18,770,all,770,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.707828,0.309079,0.051686
2026-04-04T02:23:00,780,all,780,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.707589,0.308660,0.052366
2026-04-04T02:23:40,790,all,790,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.707475,0.307454,0.052263
2026-04-04T02:24:21,800,all,800,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.707687,0.306881,0.052214
2026-04-04T02:25:03,810,all,810,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.707637,0.305768,0.051822
2026-04-04T02:25:44,820,all,820,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.708960,0.307964,0.052039
2026-04-04T02:26:39,830,all,830,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.708979,0.309849,0.052348
2026-04-04T02:26:54,833,all,833,bm25,4,plain,control_lfm25MLX12B4bit_bm25,0.708750,0.310704,0.052595
