timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-03-29T19:29:19,690,833,690,gold,1,plain,balanced,0.388498,0.985781,0.075027
2026-03-29T19:31:23,700,833,700,gold,1,plain,balanced,0.391349,0.985500,0.074968
2026-03-29T19:33:08,710,833,710,gold,1,plain,balanced,0.395141,0.985236,0.074604
2026-03-29T19:35:08,720,833,720,gold,1,plain,balanced,0.399198,0.985210,0.074276
2026-03-29T19:37:16,730,833,730,gold,1,plain,balanced,0.402652,0.984292,0.074093
2026-03-29T19:39:15,740,833,740,gold,1,plain,balanced,0.406261,0.983154,0.073781
2026-03-29T19:41:06,750,833,750,gold,1,plain,balanced,0.409530,0.982690,0.073701
2026-03-29T19:43:00,760,833,760,gold,1,plain,balanced,0.412266,0.981932,0.073522
2026-03-29T19:44:43,770,833,770,gold,1,plain,balanced,0.414473,0.981984,0.073343
2026-03-29T19:46:08,780,833,780,gold,1,plain,balanced,0.414918,0.981984,0.073373
2026-03-29T19:47:48,790,833,790,gold,1,plain,balanced,0.413622,0.982212,0.073692
2026-03-29T19:49:25,800,833,800,gold,1,plain,balanced,0.411740,0.982434,0.073819
2026-03-29T19:50:52,810,833,810,gold,1,plain,balanced,0.410007,0.982651,0.073516
2026-03-29T19:52:34,820,833,820,gold,1,plain,balanced,0.412307,0.982659,0.073835
2026-03-29T19:54:29,830,833,830,gold,1,plain,balanced,0.411141,0.982778,0.073863
2026-03-29T19:55:02,833,833,833,gold,1,plain,balanced,0.411275,0.982511,0.073881
