timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-03-27T14:41:50,450,833,450,bm25,4,plain,balanced,0.682685,0.284916,0.044272
2026-03-27T14:43:54,460,833,460,bm25,4,plain,balanced,0.683442,0.282236,0.043871
2026-03-27T14:47:12,470,833,470,bm25,4,plain,balanced,0.683540,0.280345,0.044159
2026-03-27T14:49:43,480,833,480,bm25,4,plain,balanced,0.686863,0.285090,0.044802
2026-03-27T14:52:54,490,833,490,bm25,4,plain,balanced,0.687035,0.283993,0.044400
2026-03-27T14:55:57,500,833,500,bm25,4,plain,balanced,0.687378,0.283980,0.044383
2026-03-27T14:58:49,510,833,510,bm25,4,plain,balanced,0.687369,0.282856,0.043916
2026-03-27T15:02:28,520,833,520,bm25,4,plain,balanced,0.686779,0.283378,0.043705
2026-03-27T15:05:41,530,833,530,bm25,4,plain,balanced,0.684764,0.281994,0.043302
2026-03-27T15:09:00,540,833,540,bm25,4,plain,balanced,0.685257,0.279765,0.042923
2026-03-27T15:12:38,550,833,550,bm25,4,plain,balanced,0.687308,0.283539,0.043556
2026-03-27T15:16:21,560,833,560,bm25,4,plain,balanced,0.688046,0.283603,0.043118
2026-03-27T15:19:43,570,833,570,bm25,4,plain,balanced,0.688689,0.281113,0.043137
2026-03-27T15:23:09,580,833,580,bm25,4,plain,balanced,0.687122,0.278188,0.042934
2026-03-27T15:26:19,590,833,590,bm25,4,plain,balanced,0.688903,0.284320,0.043598
2026-03-27T15:29:16,600,833,600,bm25,4,plain,balanced,0.690505,0.285984,0.044044
2026-03-27T15:31:57,610,833,610,bm25,4,plain,balanced,0.691202,0.285913,0.043767
2026-03-27T15:35:06,620,833,620,bm25,4,plain,balanced,0.691263,0.286409,0.044455
2026-03-27T15:37:53,630,833,630,bm25,4,plain,balanced,0.692994,0.289705,0.044358
2026-03-27T15:41:13,640,833,640,bm25,4,plain,balanced,0.693898,0.289343,0.045205
2026-03-27T15:44:02,650,833,650,bm25,4,plain,balanced,0.694966,0.294066,0.045502
2026-03-27T15:47:01,660,833,660,bm25,4,plain,balanced,0.696338,0.296826,0.045705
2026-03-27T15:49:40,670,833,670,bm25,4,plain,balanced,0.697753,0.300836,0.047107
2026-03-27T15:52:33,680,833,680,bm25,4,plain,balanced,0.698885,0.305043,0.047583
2026-03-27T15:55:35,690,833,690,bm25,4,plain,balanced,0.699956,0.305861,0.047528
2026-03-27T15:58:44,700,833,700,bm25,4,plain,balanced,0.701571,0.310708,0.047972
2026-03-27T16:01:54,710,833,710,bm25,4,plain,balanced,0.701890,0.311044,0.047931
2026-03-27T16:05:32,720,833,720,bm25,4,plain,balanced,0.702184,0.309040,0.047565
2026-03-27T16:09:06,730,833,730,bm25,4,plain,balanced,0.703984,0.310772,0.047435
2026-03-27T16:12:02,740,833,740,bm25,4,plain,balanced,0.705368,0.311578,0.047528
2026-03-27T16:15:23,750,833,750,bm25,4,plain,balanced,0.706270,0.310639,0.047177
2026-03-27T16:17:57,760,833,760,bm25,4,plain,balanced,0.707306,0.310093,0.047052
2026-03-27T16:20:53,770,833,770,bm25,4,plain,balanced,0.707828,0.309079,0.046828
2026-03-27T16:23:45,780,833,780,bm25,4,plain,balanced,0.707589,0.308660,0.047236
2026-03-27T16:27:07,790,833,790,bm25,4,plain,balanced,0.707475,0.307454,0.047395
2026-03-27T16:29:26,800,833,800,bm25,4,plain,balanced,0.707687,0.306881,0.047496
2026-03-27T16:32:44,810,833,810,bm25,4,plain,balanced,0.707637,0.305768,0.047246
2026-03-27T16:35:45,820,833,820,bm25,4,plain,balanced,0.708960,0.307964,0.047945
2026-03-27T16:39:07,830,833,830,bm25,4,plain,balanced,0.708979,0.309849,0.047786
2026-03-27T16:39:56,833,833,833,bm25,4,plain,balanced,0.708750,0.310704,0.047868
