timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-04-04T18:01:40,290,all,290,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.993320,0.070538
2026-04-04T18:01:43,300,all,300,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.993543,0.068855
2026-04-04T18:01:46,310,all,310,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.993731,0.068793
2026-04-04T18:01:49,320,all,320,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.993927,0.068026
2026-04-04T18:01:53,330,all,330,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.993473,0.067720
2026-04-04T18:01:57,340,all,340,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.993660,0.067046
2026-04-04T18:02:01,350,all,350,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.993841,0.065563
2026-04-04T18:02:04,360,all,360,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.994012,0.064610
2026-04-04T18:02:08,370,all,370,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.994161,0.063893
2026-04-04T18:02:13,380,all,380,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.994315,0.063816
2026-04-04T18:02:16,390,all,390,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.994420,0.062717
2026-04-04T18:02:19,400,all,400,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.994547,0.062460
2026-04-04T18:02:23,410,all,410,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.994680,0.061952
2026-04-04T18:02:26,420,all,420,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.994807,0.061868
2026-04-04T18:02:30,430,all,430,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.994928,0.061823
2026-04-04T18:02:34,440,all,440,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.994413,0.061981
2026-04-04T18:02:37,450,all,450,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.993667,0.061827
2026-04-04T18:02:41,460,all,460,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.993685,0.061472
2026-04-04T18:02:45,470,all,470,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.993820,0.061805
2026-04-04T18:02:49,480,all,480,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.992096,0.063547
2026-04-04T18:02:52,490,all,490,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.991577,0.063085
2026-04-04T18:02:56,500,all,500,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.991745,0.062551
2026-04-04T18:03:00,510,all,510,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.991907,0.061929
2026-04-04T18:03:05,520,all,520,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.992063,0.061603
2026-04-04T18:03:08,530,all,530,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.992212,0.061559
2026-04-04T18:03:14,540,all,540,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.992357,0.061684
2026-04-04T18:03:18,550,all,550,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.992231,0.062762
2026-04-04T18:03:24,560,all,560,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.992314,0.062441
2026-04-04T18:03:27,570,all,570,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.992379,0.063419
2026-04-04T18:03:31,580,all,580,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.992402,0.063483
2026-04-04T18:03:35,590,all,590,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.990582,0.065158
2026-04-04T18:03:39,600,all,600,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.990731,0.065922
2026-04-04T18:03:43,610,all,610,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.990811,0.065377
2026-04-04T18:03:46,620,all,620,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.990959,0.065768
2026-04-04T18:03:51,630,all,630,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.989872,0.065854
2026-04-04T18:03:55,640,all,640,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.989619,0.067012
2026-04-04T18:04:00,650,all,650,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.988285,0.067633
2026-04-04T18:04:05,660,all,660,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.987169,0.067613
2026-04-04T18:04:10,670,all,670,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.986910,0.068587
2026-04-04T18:04:15,680,all,680,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.987006,0.068666
2026-04-04T18:04:19,690,all,690,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.986458,0.068749
2026-04-04T18:04:24,700,all,700,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.986167,0.069358
2026-04-04T18:04:28,710,all,710,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.985893,0.069091
2026-04-04T18:04:33,720,all,720,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.985858,0.069063
2026-04-04T18:04:37,730,all,730,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.984931,0.069556
2026-04-04T18:04:43,740,all,740,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.983785,0.069684
2026-04-04T18:04:47,750,all,750,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.983312,0.070005
2026-04-04T18:04:51,760,all,760,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.982546,0.070236
2026-04-04T18:04:55,770,all,770,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.982590,0.070074
2026-04-04T18:04:59,780,all,780,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.982582,0.070094
2026-04-04T18:05:03,790,all,790,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.982803,0.070227
2026-04-04T18:05:07,800,all,800,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.983018,0.070179
2026-04-04T18:05:11,810,all,810,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.983227,0.069837
2026-04-04T18:05:15,820,all,820,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.983228,0.069938
2026-04-04T18:05:22,830,all,830,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.983340,0.070241
2026-04-04T18:05:23,833,all,833,gold,1,_gold_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.983071,0.070461
