timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-03-29T20:44:40,1,2,1,gold,1,_debug_mmr_on_gold_det,debug,1.000000,1.000000,0.068966
2026-03-29T20:44:42,2,2,2,gold,1,_debug_mmr_on_gold_det,debug,1.000000,1.000000,0.062652
