timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-04-04T00:47:59,350,all,350,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.180675,0.257293,0.039706
2026-04-04T00:48:40,360,all,360,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.179035,0.256396,0.039358
2026-04-04T00:49:21,370,all,370,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.177485,0.253926,0.038946
2026-04-04T00:50:01,380,all,380,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.175855,0.253691,0.039204
2026-04-04T00:50:41,390,all,390,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.174202,0.252613,0.039061
2026-04-04T00:51:23,400,all,400,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.172674,0.251965,0.039111
2026-04-04T00:52:03,410,all,410,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.171192,0.251917,0.038786
2026-04-04T00:52:43,420,all,420,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.170999,0.249927,0.038661
2026-04-04T00:53:24,430,all,430,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.170724,0.249812,0.039181
2026-04-04T00:54:07,440,all,440,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.172569,0.249945,0.039145
2026-04-04T00:54:50,450,all,450,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.179623,0.252097,0.038833
2026-04-04T00:55:35,460,all,460,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.179867,0.249588,0.038725
2026-04-04T00:56:17,470,all,470,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.179835,0.248320,0.038344
2026-04-04T00:57:06,480,all,480,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.189265,0.254006,0.039332
2026-04-04T00:57:49,490,all,490,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.190283,0.253246,0.039004
2026-04-04T00:58:35,500,all,500,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.189000,0.253481,0.038704
2026-04-04T00:59:22,510,all,510,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.187554,0.252465,0.038225
2026-04-04T01:00:06,520,all,520,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.186239,0.252674,0.037868
2026-04-04T01:00:51,530,all,530,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.184927,0.252278,0.037654
2026-04-04T01:01:36,540,all,540,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.183642,0.250723,0.037769
2026-04-04T01:02:34,550,all,550,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.186066,0.254902,0.038355
2026-04-04T01:03:31,560,all,560,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.187679,0.255614,0.038351
2026-04-04T01:04:19,570,all,570,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.186847,0.253214,0.038769
2026-04-04T01:05:03,580,all,580,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.186806,0.250968,0.038815
2026-04-04T01:05:57,590,all,590,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.192815,0.256691,0.039976
2026-04-04T01:06:42,600,all,600,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.196019,0.259523,0.040630
2026-04-04T01:07:25,610,all,610,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.195624,0.260662,0.040109
2026-04-04T01:08:05,620,all,620,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.195883,0.260436,0.040641
2026-04-04T01:08:56,630,all,630,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.200551,0.264535,0.041089
2026-04-04T01:09:41,640,all,640,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.202743,0.264373,0.041616
2026-04-04T01:10:37,650,all,650,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.207786,0.269684,0.042308
2026-04-04T01:11:32,660,all,660,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.212635,0.272611,0.042576
2026-04-04T01:12:24,670,all,670,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.217595,0.276643,0.043157
2026-04-04T01:13:17,680,all,680,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.221663,0.281053,0.043264
2026-04-04T01:14:12,690,all,690,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.225250,0.282733,0.043271
2026-04-04T01:15:06,700,all,700,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.229040,0.287447,0.043746
2026-04-04T01:16:01,710,all,710,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.230759,0.288146,0.043971
2026-04-04T01:16:51,720,all,720,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.231563,0.286358,0.043911
2026-04-04T01:17:42,730,all,730,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.235095,0.288432,0.043978
2026-04-04T01:18:47,740,all,740,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.238435,0.289536,0.044168
2026-04-04T01:19:32,750,all,750,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.240056,0.288721,0.044371
2026-04-04T01:20:25,760,all,760,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.242887,0.289143,0.044493
2026-04-04T01:21:10,770,all,770,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.243525,0.288751,0.044378
2026-04-04T01:22:01,780,all,780,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.242735,0.287865,0.044575
2026-04-04T01:22:42,790,all,790,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.241203,0.285994,0.044346
2026-04-04T01:23:26,800,all,800,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.239826,0.285106,0.044393
2026-04-04T01:24:07,810,all,810,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.238587,0.284076,0.044171
2026-04-04T01:24:59,820,all,820,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.240877,0.286373,0.044548
2026-04-04T01:25:58,830,all,830,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.240746,0.287869,0.045018
2026-04-04T01:26:11,833,all,833,bm25,2,plain,control_lfm25MLX12B4bit_bm25,0.241213,0.288544,0.045223
