timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-04-03T23:07:14,540,all,540,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.277416,0.047010
2026-04-03T23:07:19,550,all,550,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.281882,0.047353
2026-04-03T23:07:25,560,all,560,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.281492,0.047236
2026-04-03T23:07:36,570,all,570,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.279009,0.047358
2026-04-03T23:07:45,580,all,580,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.276344,0.047077
2026-04-03T23:07:50,590,all,590,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.283014,0.048828
2026-04-03T23:07:54,600,all,600,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.284963,0.049167
2026-04-03T23:07:59,610,all,610,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.285210,0.048783
2026-04-03T23:08:04,620,all,620,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.286094,0.049757
2026-04-03T23:08:08,630,all,630,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.289568,0.050205
2026-04-03T23:08:12,640,all,640,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.289436,0.051033
2026-04-03T23:08:16,650,all,650,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.293180,0.051746
2026-04-03T23:08:20,660,all,660,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.295415,0.052212
2026-04-03T23:08:25,670,all,670,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.299776,0.052710
2026-04-03T23:08:29,680,all,680,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.303931,0.052823
2026-04-03T23:08:34,690,all,690,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.304729,0.052588
2026-04-03T23:08:38,700,all,700,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.309605,0.053186
2026-04-03T23:08:43,710,all,710,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.310726,0.052795
2026-04-03T23:08:47,720,all,720,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.309188,0.052616
2026-04-03T23:08:51,730,all,730,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.310658,0.052864
2026-04-03T23:08:56,740,all,740,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.311369,0.052900
2026-04-03T23:09:00,750,all,750,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.310512,0.052771
2026-04-03T23:09:04,760,all,760,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.309990,0.052900
2026-04-03T23:09:08,770,all,770,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.308895,0.052990
2026-04-03T23:09:22,780,all,780,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.308377,0.053886
2026-04-03T23:09:40,790,all,790,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.306752,0.053697
2026-04-03T23:09:59,800,all,800,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.306167,0.053992
2026-04-03T23:10:17,810,all,810,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.305104,0.053647
2026-04-03T23:10:23,820,all,820,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.307432,0.053853
2026-04-03T23:10:27,830,all,830,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.309752,0.054224
2026-04-03T23:10:28,833,all,833,bm25,1,_mmr_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.310872,0.054438
