timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-04-03T19:08:34,10,30,10,bm25,1,_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.140000,0.048856
2026-04-03T19:08:38,20,30,20,bm25,1,_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.134043,0.043742
2026-04-03T19:08:41,30,30,30,bm25,1,_deterministic,control_lfm25MLX12B4bit_bm25,1.000000,0.182695,0.036596
