timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-03-27T11:01:02,600,833,10,bm25,2,plain,balanced,0.195981,0.259662,0.038315
2026-03-27T11:04:05,610,833,20,bm25,2,plain,balanced,0.195811,0.260875,0.038132
2026-03-27T11:07:12,620,833,30,bm25,2,plain,balanced,0.196254,0.261156,0.038539
2026-03-27T11:10:22,630,833,40,bm25,2,plain,balanced,0.201182,0.265354,0.038604
2026-03-27T11:13:49,640,833,50,bm25,2,plain,balanced,0.203377,0.265405,0.039459
2026-03-27T11:17:13,650,833,60,bm25,2,plain,balanced,0.208671,0.270062,0.039814
2026-03-27T11:20:34,660,833,70,bm25,2,plain,balanced,0.213758,0.273192,0.039979
2026-03-27T11:23:51,670,833,80,bm25,2,plain,balanced,0.218317,0.276973,0.041126
2026-03-27T11:27:18,680,833,90,bm25,2,plain,balanced,0.222091,0.281705,0.041539
2026-03-27T11:30:26,690,833,100,bm25,2,plain,balanced,0.225592,0.283745,0.041560
2026-03-27T11:34:01,700,833,110,bm25,2,plain,balanced,0.229024,0.288187,0.041782
2026-03-27T11:37:15,710,833,120,bm25,2,plain,balanced,0.230986,0.288940,0.041852
2026-03-27T11:40:45,720,833,130,bm25,2,plain,balanced,0.231740,0.287423,0.041584
2026-03-27T11:44:24,730,833,140,bm25,2,plain,balanced,0.235342,0.288939,0.041529
2026-03-27T11:47:52,740,833,150,bm25,2,plain,balanced,0.238442,0.289721,0.041579
2026-03-27T11:51:13,750,833,160,bm25,2,plain,balanced,0.240059,0.289277,0.041406
2026-03-27T11:54:24,760,833,170,bm25,2,plain,balanced,0.242533,0.289913,0.041463
2026-03-27T11:57:18,770,833,180,bm25,2,plain,balanced,0.243117,0.289432,0.041219
2026-03-27T11:59:51,780,833,190,bm25,2,plain,balanced,0.242496,0.288834,0.041293
2026-03-27T12:02:42,790,833,200,bm25,2,plain,balanced,0.240942,0.287350,0.041290
2026-03-27T12:05:51,800,833,210,bm25,2,plain,balanced,0.239524,0.286071,0.041051
2026-03-27T12:08:34,810,833,220,bm25,2,plain,balanced,0.238220,0.284638,0.040778
2026-03-27T12:11:42,820,833,230,bm25,2,plain,balanced,0.240430,0.286649,0.041295
2026-03-27T12:15:11,830,833,240,bm25,2,plain,balanced,0.240147,0.288081,0.041187
2026-03-27T12:16:03,833,833,243,bm25,2,plain,balanced,0.240523,0.288537,0.041292
