timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-03-27T20:11:13,320,833,10,bm25,8,plain,balanced,0.956884,0.309330,0.050029
2026-03-27T20:11:36,330,833,20,bm25,8,plain,balanced,0.957752,0.304430,0.049075
2026-03-27T20:12:04,340,833,30,bm25,8,plain,balanced,0.958325,0.299006,0.048966
2026-03-27T20:12:21,350,833,40,bm25,8,plain,balanced,0.958532,0.294320,0.047700
2026-03-27T20:13:05,360,833,50,bm25,8,plain,balanced,0.958387,0.292580,0.047050
2026-03-27T20:13:34,370,833,60,bm25,8,plain,balanced,0.958318,0.289492,0.046734
2026-03-27T20:14:09,380,833,70,bm25,8,plain,balanced,0.958494,0.287663,0.046596
2026-03-27T20:14:53,390,833,80,bm25,8,plain,balanced,0.957436,0.285586,0.046246
2026-03-27T20:15:33,400,833,90,bm25,8,plain,balanced,0.957799,0.285526,0.045892
2026-03-27T20:15:59,410,833,100,bm25,8,plain,balanced,0.958570,0.285513,0.045717
2026-03-27T20:16:30,420,833,110,bm25,8,plain,balanced,0.958624,0.283676,0.045866
2026-03-27T20:17:00,430,833,120,bm25,8,plain,balanced,0.959005,0.286265,0.045799
2026-03-27T20:17:41,440,833,130,bm25,8,plain,balanced,0.959173,0.287253,0.046240
2026-03-27T20:18:46,450,833,140,bm25,8,plain,balanced,0.958074,0.287179,0.046256
2026-03-27T20:19:07,460,833,150,bm25,8,plain,balanced,0.957995,0.284849,0.045630
2026-03-27T20:19:47,470,833,160,bm25,8,plain,balanced,0.957943,0.282228,0.046202
2026-03-27T20:20:59,480,833,170,bm25,8,plain,balanced,0.957112,0.287393,0.046893
2026-03-27T20:22:00,490,833,180,bm25,8,plain,balanced,0.956298,0.286868,0.046403
2026-03-27T20:22:28,500,833,190,bm25,8,plain,balanced,0.956828,0.286564,0.046128
2026-03-27T20:22:55,510,833,200,bm25,8,plain,balanced,0.957157,0.285487,0.045358
2026-03-27T20:23:30,520,833,210,bm25,8,plain,balanced,0.957500,0.285414,0.044975
2026-03-27T20:24:46,530,833,220,bm25,8,plain,balanced,0.956074,0.283614,0.044465
2026-03-27T20:25:37,540,833,230,bm25,8,plain,balanced,0.956404,0.281448,0.043974
2026-03-27T20:26:07,550,833,240,bm25,8,plain,balanced,0.957141,0.285841,0.044387
2026-03-27T20:26:47,560,833,250,bm25,8,plain,balanced,0.957450,0.285290,0.044014
2026-03-27T20:27:19,570,833,260,bm25,8,plain,balanced,0.957787,0.282712,0.043764
2026-03-27T20:28:13,580,833,270,bm25,8,plain,balanced,0.957605,0.279868,0.043617
2026-03-27T20:29:13,590,833,280,bm25,8,plain,balanced,0.957232,0.286588,0.044063
2026-03-27T20:30:14,600,833,290,bm25,8,plain,balanced,0.956500,0.288645,0.044476
2026-03-27T20:30:52,610,833,300,bm25,8,plain,balanced,0.956776,0.288831,0.044230
2026-03-27T20:31:44,620,833,310,bm25,8,plain,balanced,0.957003,0.289657,0.044685
2026-03-27T20:32:15,630,833,320,bm25,8,plain,balanced,0.957099,0.292928,0.044625
2026-03-27T20:32:42,640,833,330,bm25,8,plain,balanced,0.957422,0.292796,0.045575
2026-03-27T20:33:40,650,833,340,bm25,8,plain,balanced,0.957064,0.296768,0.046014
2026-03-27T20:34:45,660,833,350,bm25,8,plain,balanced,0.956726,0.299659,0.046056
2026-03-27T20:35:20,670,833,360,bm25,8,plain,balanced,0.956758,0.304100,0.047194
2026-03-27T20:36:11,680,833,370,bm25,8,plain,balanced,0.956736,0.308339,0.047843
2026-03-27T20:37:02,690,833,380,bm25,8,plain,balanced,0.956904,0.309120,0.048210
2026-03-27T20:37:33,700,833,390,bm25,8,plain,balanced,0.957520,0.313933,0.048596
2026-03-27T20:38:43,710,833,400,bm25,8,plain,balanced,0.956819,0.314217,0.048361
2026-03-27T20:39:49,720,833,410,bm25,8,plain,balanced,0.956485,0.312069,0.048026
2026-03-27T20:40:40,730,833,420,bm25,8,plain,balanced,0.956495,0.313695,0.047858
2026-03-27T20:41:15,740,833,430,bm25,8,plain,balanced,0.956775,0.314613,0.048009
2026-03-27T20:41:44,750,833,440,bm25,8,plain,balanced,0.957152,0.314263,0.047635
2026-03-27T20:42:12,760,833,450,bm25,8,plain,balanced,0.957332,0.313740,0.047489
2026-03-27T20:42:43,770,833,460,bm25,8,plain,balanced,0.957669,0.313137,0.047163
2026-03-27T20:43:22,780,833,470,bm25,8,plain,balanced,0.957568,0.313290,0.047618
2026-03-27T20:43:52,790,833,480,bm25,8,plain,balanced,0.957869,0.311667,0.047735
2026-03-27T20:44:15,800,833,490,bm25,8,plain,balanced,0.958163,0.310854,0.047690
2026-03-27T20:44:53,810,833,500,bm25,8,plain,balanced,0.958196,0.309609,0.047448
2026-03-27T20:45:30,820,833,510,bm25,8,plain,balanced,0.958327,0.311882,0.048300
2026-03-27T20:46:01,830,833,520,bm25,8,plain,balanced,0.958665,0.313506,0.048153
2026-03-27T20:46:11,833,833,523,bm25,8,plain,balanced,0.958577,0.314613,0.048247
