timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-03-27T03:23:14,10,833,10,bm25,2,plain,balanced,0.235834,0.165655,0.021219
2026-03-27T03:26:33,20,833,20,bm25,2,plain,balanced,0.209306,0.156179,0.021136
2026-03-27T03:29:44,30,833,30,bm25,2,plain,balanced,0.188148,0.172060,0.021113
2026-03-27T03:32:33,40,833,40,bm25,2,plain,balanced,0.176181,0.178901,0.025620
2026-03-27T03:35:39,50,833,50,bm25,2,plain,balanced,0.164944,0.209454,0.029391
2026-03-27T03:38:29,60,833,60,bm25,2,plain,balanced,0.180139,0.235078,0.034431
2026-03-27T03:41:32,70,833,70,bm25,2,plain,balanced,0.189881,0.249309,0.035311
2026-03-27T03:44:54,80,833,80,bm25,2,plain,balanced,0.192361,0.247203,0.034025
2026-03-27T03:48:25,90,833,90,bm25,2,plain,balanced,0.224352,0.278520,0.034635
2026-03-27T03:52:10,100,833,100,bm25,2,plain,balanced,0.244500,0.296071,0.039083
2026-03-27T03:55:22,110,833,110,bm25,2,plain,balanced,0.273359,0.322698,0.041341
2026-03-27T03:59:28,120,833,120,bm25,2,plain,balanced,0.258611,0.316362,0.039827
2026-03-27T04:03:25,130,833,130,bm25,2,plain,balanced,0.245812,0.309847,0.041367
2026-03-27T04:06:51,140,833,140,bm25,2,plain,balanced,0.235476,0.305930,0.042214
2026-03-27T04:10:46,150,833,150,bm25,2,plain,balanced,0.226259,0.300868,0.041234
2026-03-27T04:14:46,160,833,160,bm25,2,plain,balanced,0.217986,0.299251,0.040481
2026-03-27T04:18:11,170,833,170,bm25,2,plain,balanced,0.210784,0.293903,0.041142
2026-03-27T04:22:05,180,833,180,bm25,2,plain,balanced,0.204568,0.289056,0.041227
2026-03-27T04:26:05,190,833,190,bm25,2,plain,balanced,0.198801,0.286254,0.042209
2026-03-27T04:29:51,200,833,200,bm25,2,plain,balanced,0.193514,0.281941,0.041193
2026-03-27T04:33:52,210,833,210,bm25,2,plain,balanced,0.188638,0.274150,0.040635
2026-03-27T04:37:29,220,833,220,bm25,2,plain,balanced,0.184343,0.275704,0.040747
2026-03-27T04:41:07,230,833,230,bm25,2,plain,balanced,0.191232,0.281625,0.041843
2026-03-27T04:44:45,240,833,240,bm25,2,plain,balanced,0.193507,0.285661,0.041722
2026-03-27T04:48:04,250,833,250,bm25,2,plain,balanced,0.191056,0.286701,0.041912
2026-03-27T04:51:29,260,833,260,bm25,2,plain,balanced,0.188504,0.288174,0.041642
2026-03-27T04:54:59,270,833,270,bm25,2,plain,balanced,0.186204,0.286452,0.041398
2026-03-27T04:58:35,280,833,280,bm25,2,plain,balanced,0.191577,0.289453,0.041231
2026-03-27T05:01:12,290,833,290,bm25,2,plain,balanced,0.189195,0.282920,0.040331
2026-03-27T05:04:13,300,833,300,bm25,2,plain,balanced,0.187241,0.277656,0.039499
2026-03-27T05:06:53,310,833,310,bm25,2,plain,balanced,0.185152,0.272138,0.039001
2026-03-27T05:09:47,320,833,320,bm25,2,plain,balanced,0.183116,0.268009,0.038322
2026-03-27T05:12:30,330,833,330,bm25,2,plain,balanced,0.183426,0.264970,0.037864
2026-03-27T05:15:12,340,833,340,bm25,2,plain,balanced,0.182149,0.261037,0.037355
2026-03-27T05:17:52,350,833,350,bm25,2,plain,balanced,0.180675,0.257293,0.036661
2026-03-27T05:20:37,360,833,360,bm25,2,plain,balanced,0.179035,0.256396,0.036537
2026-03-27T05:23:36,370,833,370,bm25,2,plain,balanced,0.177485,0.253926,0.036466
2026-03-27T05:26:28,380,833,380,bm25,2,plain,balanced,0.175855,0.253691,0.036586
2026-03-27T05:29:24,390,833,390,bm25,2,plain,balanced,0.174202,0.252613,0.036509
2026-03-27T05:32:16,400,833,400,bm25,2,plain,balanced,0.172674,0.251965,0.036569
2026-03-27T05:35:24,410,833,410,bm25,2,plain,balanced,0.171192,0.251917,0.036536
2026-03-27T05:38:18,420,833,420,bm25,2,plain,balanced,0.170999,0.249927,0.036599
2026-03-27T05:41:34,430,833,430,bm25,2,plain,balanced,0.170724,0.249812,0.036614
2026-03-27T05:44:37,440,833,440,bm25,2,plain,balanced,0.172569,0.249945,0.036745
2026-03-27T05:47:50,450,833,450,bm25,2,plain,balanced,0.179623,0.252097,0.036638
2026-03-27T05:50:10,460,833,460,bm25,2,plain,balanced,0.179867,0.249588,0.036477
2026-03-27T05:53:03,470,833,470,bm25,2,plain,balanced,0.179835,0.248320,0.036544
2026-03-27T05:56:46,480,833,480,bm25,2,plain,balanced,0.189265,0.254006,0.037107
2026-03-27T06:00:01,490,833,490,bm25,2,plain,balanced,0.190283,0.253246,0.036967
2026-03-27T06:03:16,500,833,500,bm25,2,plain,balanced,0.189000,0.253481,0.036805
2026-03-27T06:06:24,510,833,510,bm25,2,plain,balanced,0.187554,0.252465,0.036530
2026-03-27T06:09:56,520,833,520,bm25,2,plain,balanced,0.186239,0.252674,0.036331
2026-03-27T06:13:25,530,833,530,bm25,2,plain,balanced,0.184927,0.252278,0.036111
2026-03-27T06:17:04,540,833,540,bm25,2,plain,balanced,0.183642,0.250723,0.035785
2026-03-27T06:20:23,550,833,550,bm25,2,plain,balanced,0.186066,0.254902,0.036895
2026-03-27T06:24:03,560,833,560,bm25,2,plain,balanced,0.187679,0.255614,0.036659
2026-03-27T06:27:11,570,833,570,bm25,2,plain,balanced,0.186847,0.253214,0.037270
2026-03-27T06:30:31,580,833,580,bm25,2,plain,balanced,0.186806,0.250968,0.037109
2026-03-27T06:33:45,590,833,590,bm25,2,plain,balanced,0.192815,0.256691,0.037889
