timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-04-03T12:15:58,10,30,10,gold,8,plain,weak_flanT5Base_bm25,0.530800,0.992116,0.047975
2026-04-03T12:19:44,20,30,20,gold,8,plain,weak_flanT5Base_bm25,0.499600,0.992228,0.063688
2026-04-03T12:23:04,30,30,30,gold,8,plain,weak_flanT5Base_bm25,0.449467,0.994427,0.063585
