timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-03-25T22:51:47,250,833,250,gold,8,plain,balanced,0.341622,0.992756,0.076945
2026-03-25T22:55:35,260,833,260,gold,8,plain,balanced,0.334904,0.993034,0.076289
2026-03-25T22:59:12,270,833,270,gold,8,plain,balanced,0.329156,0.993292,0.075747
2026-03-25T23:02:56,280,833,280,gold,8,plain,balanced,0.335754,0.993082,0.075306
2026-03-25T23:06:17,290,833,290,gold,8,plain,balanced,0.336121,0.993320,0.074730
2026-03-25T23:09:27,300,833,300,gold,8,plain,balanced,0.334685,0.993543,0.074098
2026-03-25T23:12:08,310,833,310,gold,8,plain,balanced,0.338154,0.993731,0.073998
2026-03-25T23:15:11,320,833,320,gold,8,plain,balanced,0.336016,0.993927,0.073339
2026-03-25T23:18:28,330,833,330,gold,8,plain,balanced,0.340522,0.993473,0.072777
2026-03-25T23:21:16,340,833,340,gold,8,plain,balanced,0.344935,0.993660,0.072853
2026-03-25T23:24:21,350,833,350,gold,8,plain,balanced,0.347127,0.993841,0.072327
2026-03-25T23:27:37,360,833,360,gold,8,plain,balanced,0.343974,0.994012,0.071906
2026-03-25T23:30:45,370,833,370,gold,8,plain,balanced,0.341351,0.994161,0.072484
2026-03-25T23:33:46,380,833,380,gold,8,plain,balanced,0.338670,0.994315,0.072498
2026-03-25T23:36:40,390,833,390,gold,8,plain,balanced,0.335470,0.994420,0.072341
2026-03-25T23:39:52,400,833,400,gold,8,plain,balanced,0.333326,0.994547,0.072429
2026-03-25T23:43:09,410,833,410,gold,8,plain,balanced,0.330386,0.994680,0.072282
2026-03-25T23:46:05,420,833,420,gold,8,plain,balanced,0.332269,0.994807,0.072432
2026-03-25T23:49:11,430,833,430,gold,8,plain,balanced,0.331647,0.994928,0.072996
2026-03-25T23:52:09,440,833,440,gold,8,plain,balanced,0.333876,0.994413,0.072773
2026-03-25T23:55:17,450,833,450,gold,8,plain,balanced,0.342926,0.993667,0.072661
2026-03-25T23:58:23,460,833,460,gold,8,plain,balanced,0.346310,0.993685,0.072563
2026-03-26T00:01:39,470,833,470,gold,8,plain,balanced,0.347400,0.993820,0.072666
2026-03-26T00:05:19,480,833,480,gold,8,plain,balanced,0.356395,0.992096,0.072797
2026-03-26T00:08:29,490,833,490,gold,8,plain,balanced,0.356950,0.991577,0.072456
2026-03-26T00:12:07,500,833,500,gold,8,plain,balanced,0.353317,0.991745,0.072061
2026-03-26T00:15:48,510,833,510,gold,8,plain,balanced,0.350806,0.991907,0.071692
2026-03-26T00:19:40,520,833,520,gold,8,plain,balanced,0.347463,0.992063,0.071361
2026-03-26T00:23:23,530,833,530,gold,8,plain,balanced,0.344602,0.992212,0.070954
2026-03-26T00:27:19,540,833,540,gold,8,plain,balanced,0.343158,0.992357,0.070529
2026-03-26T00:30:44,550,833,550,gold,8,plain,balanced,0.345470,0.992231,0.071288
2026-03-26T00:34:02,560,833,560,gold,8,plain,balanced,0.348343,0.992314,0.071087
2026-03-26T00:36:44,570,833,570,gold,8,plain,balanced,0.350541,0.992379,0.071861
2026-03-26T00:40:24,580,833,580,gold,8,plain,balanced,0.353151,0.992402,0.071764
2026-03-26T00:43:44,590,833,590,gold,8,plain,balanced,0.356846,0.990582,0.072177
2026-03-26T00:47:07,600,833,600,gold,8,plain,balanced,0.359991,0.990731,0.072415
2026-03-26T00:50:37,610,833,610,gold,8,plain,balanced,0.358456,0.990811,0.071926
2026-03-26T00:53:55,620,833,620,gold,8,plain,balanced,0.359830,0.990959,0.072465
2026-03-26T00:57:14,630,833,630,gold,8,plain,balanced,0.362720,0.989872,0.072312
2026-03-26T01:00:34,640,833,640,gold,8,plain,balanced,0.367591,0.989619,0.073801
2026-03-26T01:04:04,650,833,650,gold,8,plain,balanced,0.370338,0.988285,0.074022
2026-03-26T01:07:34,660,833,660,gold,8,plain,balanced,0.375589,0.987169,0.073740
2026-03-26T01:10:21,670,833,670,gold,8,plain,balanced,0.380978,0.986910,0.074670
2026-03-26T01:13:43,680,833,680,gold,8,plain,balanced,0.384710,0.987006,0.075148
