timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-04-04T02:27:04,10,all,10,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.976667,0.138333,0.044012
2026-04-04T02:27:16,20,all,20,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.961250,0.134043,0.042088
2026-04-04T02:27:27,30,all,30,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.959444,0.183806,0.035595
2026-04-04T02:27:32,40,all,40,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.968194,0.197855,0.039002
2026-04-04T02:27:40,50,all,50,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.966333,0.208617,0.035027
2026-04-04T02:27:48,60,all,60,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.966759,0.240792,0.036809
2026-04-04T02:27:54,70,all,70,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.968611,0.247345,0.037364
2026-04-04T02:28:04,80,all,80,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.968056,0.241011,0.035699
2026-04-04T02:28:13,90,all,90,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.969691,0.271283,0.037293
2026-04-04T02:28:21,100,all,100,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.971056,0.296900,0.044706
2026-04-04T02:28:33,110,all,110,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.966793,0.324586,0.045952
2026-04-04T02:28:44,120,all,120,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.967338,0.321426,0.043674
2026-04-04T02:28:53,130,all,130,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.968803,0.326957,0.046870
2026-04-04T02:29:02,140,all,140,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.968948,0.320865,0.046499
2026-04-04T02:29:18,150,all,150,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.964981,0.316474,0.047470
2026-04-04T02:29:32,160,all,160,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.960885,0.320444,0.047423
2026-04-04T02:29:43,170,all,170,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.961046,0.319144,0.047781
2026-04-04T02:30:11,180,all,180,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.948441,0.324284,0.054006
2026-04-04T02:30:28,190,all,190,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.947734,0.323776,0.053612
2026-04-04T02:30:39,200,all,200,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.949167,0.324588,0.053139
2026-04-04T02:30:51,210,all,210,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.950106,0.316829,0.053904
2026-04-04T02:31:00,220,all,220,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.951578,0.318413,0.053252
2026-04-04T02:31:10,230,all,230,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.953068,0.323954,0.054076
2026-04-04T02:31:22,240,all,240,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.953032,0.324400,0.053523
2026-04-04T02:31:29,250,all,250,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.953933,0.322424,0.052823
2026-04-04T02:31:35,260,all,260,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.955032,0.323933,0.051331
2026-04-04T02:31:41,270,all,270,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956379,0.322306,0.050550
2026-04-04T02:31:51,280,all,280,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956508,0.326063,0.051675
2026-04-04T02:32:03,290,all,290,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956293,0.322348,0.051807
2026-04-04T02:32:11,300,all,300,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956528,0.316270,0.051027
2026-04-04T02:32:21,310,all,310,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956729,0.309739,0.050965
2026-04-04T02:32:28,320,all,320,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957049,0.309382,0.050345
2026-04-04T02:32:34,330,all,330,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957870,0.304430,0.050243
2026-04-04T02:32:43,340,all,340,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.958407,0.299006,0.048994
2026-04-04T02:32:50,350,all,350,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.958206,0.294368,0.048018
2026-04-04T02:33:00,360,all,360,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957940,0.292672,0.047744
2026-04-04T02:33:07,370,all,370,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.958003,0.289762,0.047714
2026-04-04T02:33:15,380,all,380,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957924,0.287970,0.048010
2026-04-04T02:33:27,390,all,390,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956752,0.286185,0.047604
2026-04-04T02:33:35,400,all,400,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957222,0.286068,0.047741
