timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-03-26T21:32:54,720,833,590,bm25,1,_mmr_deterministic,balanced,1.000000,0.309188,0.049043
2026-03-26T21:33:14,730,833,600,bm25,1,_mmr_deterministic,balanced,1.000000,0.310658,0.048890
2026-03-26T21:33:31,740,833,610,bm25,1,_mmr_deterministic,balanced,1.000000,0.311369,0.049016
2026-03-26T21:33:51,750,833,620,bm25,1,_mmr_deterministic,balanced,1.000000,0.310512,0.048628
2026-03-26T21:34:05,760,833,630,bm25,1,_mmr_deterministic,balanced,1.000000,0.309990,0.048535
2026-03-26T21:34:21,770,833,640,bm25,1,_mmr_deterministic,balanced,1.000000,0.308895,0.048085
2026-03-26T21:35:01,780,833,650,bm25,1,_mmr_deterministic,balanced,1.000000,0.308377,0.048316
2026-03-26T21:35:52,790,833,660,bm25,1,_mmr_deterministic,balanced,1.000000,0.306752,0.048388
2026-03-26T21:36:41,800,833,670,bm25,1,_mmr_deterministic,balanced,1.000000,0.306167,0.048457
2026-03-26T21:37:35,810,833,680,bm25,1,_mmr_deterministic,balanced,1.000000,0.305104,0.048177
2026-03-26T21:37:56,820,833,690,bm25,1,_mmr_deterministic,balanced,1.000000,0.307432,0.049154
2026-03-26T21:38:14,830,833,700,bm25,1,_mmr_deterministic,balanced,1.000000,0.309752,0.049086
2026-03-26T21:38:18,833,833,703,bm25,1,_mmr_deterministic,balanced,1.000000,0.310872,0.049176
