timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-03-26T23:25:56,270,833,270,bm25,1,plain,balanced,0.153879,0.279189,0.039214
2026-03-26T23:29:18,280,833,280,bm25,1,plain,balanced,0.157877,0.281622,0.038925
2026-03-26T23:32:00,290,833,290,bm25,1,plain,balanced,0.156111,0.274612,0.038139
2026-03-26T23:34:49,300,833,300,bm25,1,plain,balanced,0.154454,0.269680,0.037445
2026-03-26T23:37:27,310,833,310,bm25,1,plain,balanced,0.152930,0.264008,0.037013
2026-03-26T23:40:12,320,833,320,bm25,1,plain,balanced,0.151545,0.259508,0.036333
2026-03-26T23:42:50,330,833,330,bm25,1,plain,balanced,0.152003,0.256575,0.035820
2026-03-26T23:45:30,340,833,340,bm25,1,plain,balanced,0.150792,0.252141,0.035369
2026-03-26T23:48:18,350,833,350,bm25,1,plain,balanced,0.149651,0.248556,0.034777
2026-03-26T23:51:03,360,833,360,bm25,1,plain,balanced,0.148279,0.248041,0.034409
2026-03-26T23:54:04,370,833,370,bm25,1,plain,balanced,0.147147,0.245887,0.034473
2026-03-26T23:56:56,380,833,380,bm25,1,plain,balanced,0.145877,0.245907,0.034423
2026-03-26T23:59:50,390,833,390,bm25,1,plain,balanced,0.144637,0.245092,0.034274
2026-03-27T00:02:31,400,833,400,bm25,1,plain,balanced,0.143514,0.244464,0.034417
2026-03-27T00:05:46,410,833,410,bm25,1,plain,balanced,0.142405,0.244152,0.034292
2026-03-27T00:08:24,420,833,420,bm25,1,plain,balanced,0.141938,0.242426,0.034292
2026-03-27T00:11:32,430,833,430,bm25,1,plain,balanced,0.141518,0.242331,0.034311
2026-03-27T00:14:31,440,833,440,bm25,1,plain,balanced,0.142481,0.242444,0.034434
2026-03-27T00:17:44,450,833,450,bm25,1,plain,balanced,0.147432,0.244711,0.034390
2026-03-27T00:20:00,460,833,460,bm25,1,plain,balanced,0.147409,0.242373,0.034218
2026-03-27T00:22:48,470,833,470,bm25,1,plain,balanced,0.147122,0.241401,0.034381
2026-03-27T00:26:23,480,833,480,bm25,1,plain,balanced,0.155069,0.246895,0.035029
2026-03-27T00:29:18,490,833,490,bm25,1,plain,balanced,0.155414,0.246471,0.034950
2026-03-27T00:32:23,500,833,500,bm25,1,plain,balanced,0.154294,0.246741,0.034783
2026-03-27T00:35:41,510,833,510,bm25,1,plain,balanced,0.153224,0.245988,0.034542
2026-03-27T00:39:11,520,833,520,bm25,1,plain,balanced,0.152254,0.246739,0.034423
2026-03-27T00:42:50,530,833,530,bm25,1,plain,balanced,0.151295,0.246643,0.034281
2026-03-27T00:46:15,540,833,540,bm25,1,plain,balanced,0.150376,0.245162,0.033905
2026-03-27T00:49:43,550,833,550,bm25,1,plain,balanced,0.151697,0.249162,0.034787
2026-03-27T00:53:20,560,833,560,bm25,1,plain,balanced,0.152713,0.250052,0.034614
2026-03-27T00:56:16,570,833,570,bm25,1,plain,balanced,0.152066,0.247740,0.035316
2026-03-27T00:59:34,580,833,580,bm25,1,plain,balanced,0.152021,0.245582,0.035136
2026-03-27T01:02:50,590,833,590,bm25,1,plain,balanced,0.157090,0.251261,0.036059
2026-03-27T01:06:12,600,833,600,bm25,1,plain,balanced,0.159486,0.254350,0.036427
2026-03-27T01:09:20,610,833,610,bm25,1,plain,balanced,0.159021,0.255656,0.036255
2026-03-27T01:12:33,620,833,620,bm25,1,plain,balanced,0.159297,0.255188,0.036459
2026-03-27T01:15:38,630,833,630,bm25,1,plain,balanced,0.163175,0.259345,0.036676
2026-03-27T01:18:48,640,833,640,bm25,1,plain,balanced,0.164766,0.259458,0.037612
2026-03-27T01:21:58,650,833,650,bm25,1,plain,balanced,0.168697,0.264801,0.038136
2026-03-27T01:25:13,660,833,660,bm25,1,plain,balanced,0.173102,0.267390,0.038217
2026-03-27T01:28:21,670,833,670,bm25,1,plain,balanced,0.177322,0.271251,0.039547
2026-03-27T01:31:34,680,833,680,bm25,1,plain,balanced,0.180478,0.275817,0.040027
2026-03-27T01:34:29,690,833,690,bm25,1,plain,balanced,0.182919,0.277712,0.040105
2026-03-27T01:37:53,700,833,700,bm25,1,plain,balanced,0.185694,0.282499,0.040316
2026-03-27T01:41:12,710,833,710,bm25,1,plain,balanced,0.187062,0.283390,0.040325
2026-03-27T01:44:25,720,833,720,bm25,1,plain,balanced,0.187272,0.281627,0.040111
2026-03-27T01:47:51,730,833,730,bm25,1,plain,balanced,0.190057,0.283761,0.040094
2026-03-27T01:51:31,740,833,740,bm25,1,plain,balanced,0.192421,0.285220,0.040155
2026-03-27T01:54:42,750,833,750,bm25,1,plain,balanced,0.193270,0.284148,0.040018
2026-03-27T01:57:42,760,833,760,bm25,1,plain,balanced,0.195256,0.285042,0.040043
2026-03-27T03:00:43,770,833,770,bm25,1,plain,balanced,0.195440,0.284690,0.039844
2026-03-27T03:03:31,780,833,780,bm25,1,plain,balanced,0.194786,0.283907,0.039958
2026-03-27T03:06:45,790,833,790,bm25,1,plain,balanced,0.193653,0.282044,0.039812
2026-03-27T03:09:42,800,833,800,bm25,1,plain,balanced,0.192573,0.280789,0.039727
2026-03-27T03:12:14,810,833,810,bm25,1,plain,balanced,0.191547,0.279689,0.039482
2026-03-27T03:15:30,820,833,820,bm25,1,plain,balanced,0.193354,0.281983,0.039773
2026-03-27T03:18:46,830,833,830,bm25,1,plain,balanced,0.193076,0.283638,0.039764
2026-03-27T03:19:39,833,833,833,bm25,1,plain,balanced,0.193321,0.284190,0.039901
