timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-04-04T18:34:31,370,all,370,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.147147,0.245887,0.049602
2026-04-04T18:35:12,380,all,380,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.145877,0.245907,0.049597
2026-04-04T18:35:54,390,all,390,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.144637,0.245092,0.049530
2026-04-04T18:36:36,400,all,400,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.143514,0.244464,0.049516
2026-04-04T18:37:18,410,all,410,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.142405,0.244152,0.048969
2026-04-04T18:37:59,420,all,420,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.141938,0.242426,0.048787
2026-04-04T18:38:41,430,all,430,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.141518,0.242331,0.048945
2026-04-04T18:39:25,440,all,440,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.142481,0.242444,0.048858
2026-04-04T18:40:10,450,all,450,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.147432,0.244711,0.048380
2026-04-04T18:40:53,460,all,460,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.147409,0.242373,0.047868
2026-04-04T18:41:39,470,all,470,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.147122,0.241401,0.047519
2026-04-04T18:42:29,480,all,480,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.155069,0.246895,0.048539
2026-04-04T18:43:14,490,all,490,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.155414,0.246471,0.048274
2026-04-04T18:44:00,500,all,500,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.154294,0.246741,0.048035
2026-04-04T18:44:50,510,all,510,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.153224,0.245988,0.047556
2026-04-04T18:45:35,520,all,520,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.152254,0.246739,0.047085
2026-04-04T18:46:23,530,all,530,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.151295,0.246643,0.046776
2026-04-04T18:47:09,540,all,540,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.150376,0.245162,0.046849
2026-04-04T18:48:07,550,all,550,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.151697,0.249162,0.048339
2026-04-04T18:49:09,560,all,560,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.152713,0.250052,0.048518
2026-04-04T18:49:57,570,all,570,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.152066,0.247740,0.049365
2026-04-04T18:50:44,580,all,580,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.152021,0.245582,0.049532
2026-04-04T18:51:40,590,all,590,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.157090,0.251261,0.051295
2026-04-04T18:52:27,600,all,600,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.159486,0.254350,0.052345
2026-04-04T18:53:10,610,all,610,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.159021,0.255656,0.051798
2026-04-04T18:53:52,620,all,620,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.159297,0.255188,0.052636
2026-04-04T18:54:46,630,all,630,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.163175,0.259345,0.053235
2026-04-04T18:55:34,640,all,640,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.164766,0.259458,0.054076
2026-04-04T18:56:28,650,all,650,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.168697,0.264801,0.054858
2026-04-04T18:57:24,660,all,660,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.173102,0.267390,0.055312
2026-04-04T18:58:16,670,all,670,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.177322,0.271251,0.056026
2026-04-04T18:59:09,680,all,680,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.180478,0.275817,0.056154
2026-04-04T19:00:04,690,all,690,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.182919,0.277712,0.056284
2026-04-04T19:01:01,700,all,700,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.185694,0.282499,0.056640
2026-04-04T19:01:55,710,all,710,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.187062,0.283390,0.056808
2026-04-04T19:02:46,720,all,720,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.187272,0.281627,0.056721
2026-04-04T19:03:42,730,all,730,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.190057,0.283761,0.056915
2026-04-04T19:04:47,740,all,740,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.192421,0.285220,0.057173
2026-04-04T19:05:31,750,all,750,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.193270,0.284148,0.057453
2026-04-04T19:06:27,760,all,760,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.195256,0.285042,0.057539
2026-04-04T19:07:13,770,all,770,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.195440,0.284690,0.057315
2026-04-04T19:08:03,780,all,780,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.194786,0.283907,0.057469
2026-04-04T19:08:46,790,all,790,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.193653,0.282044,0.057161
2026-04-04T19:09:30,800,all,800,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.192573,0.280789,0.057097
2026-04-04T19:10:14,810,all,810,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.191547,0.279689,0.056780
2026-04-04T19:11:10,820,all,820,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.193354,0.281983,0.057068
2026-04-04T19:12:11,830,all,830,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.193076,0.283638,0.057584
2026-04-04T19:12:27,833,all,833,bm25,1,plain,control_lfm25MLX12B4bit_bm25,0.193321,0.284190,0.057715
