timestamp,query_count,total_queries,new_this_run,retriever,alpha,suffix,run_tag,mean_ee_d,mean_ee_r,mean_eu
2026-04-04T21:27:21,250,all,250,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.953933,0.322424,0.067090
2026-04-04T21:27:28,260,all,260,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.955032,0.323933,0.065244
2026-04-04T21:27:33,270,all,270,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956379,0.322306,0.064237
2026-04-04T21:27:44,280,all,280,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956508,0.326063,0.065068
2026-04-04T21:27:56,290,all,290,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956293,0.322348,0.065873
2026-04-04T21:28:04,300,all,300,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956528,0.316270,0.064794
2026-04-04T21:28:14,310,all,310,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956729,0.309739,0.064669
2026-04-04T21:28:21,320,all,320,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957049,0.309382,0.064021
2026-04-04T21:28:28,330,all,330,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957870,0.304430,0.063794
2026-04-04T21:28:36,340,all,340,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.958407,0.299006,0.062505
2026-04-04T21:28:44,350,all,350,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.958206,0.294368,0.061160
2026-04-04T21:28:54,360,all,360,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957940,0.292672,0.060542
2026-04-04T21:29:01,370,all,370,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.958003,0.289762,0.060184
2026-04-04T21:29:09,380,all,380,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957924,0.287970,0.060394
2026-04-04T21:29:21,390,all,390,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956752,0.286185,0.060273
2026-04-04T21:29:29,400,all,400,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957222,0.286068,0.060830
2026-04-04T21:29:35,410,all,410,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957974,0.286123,0.061062
2026-04-04T21:29:42,420,all,420,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.958161,0.284311,0.061473
2026-04-04T21:29:51,430,all,430,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.958340,0.286885,0.061791
2026-04-04T21:30:02,440,all,440,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.958573,0.287972,0.062118
2026-04-04T21:30:13,450,all,450,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957451,0.288164,0.061265
2026-04-04T21:30:22,460,all,460,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957584,0.285958,0.060670
2026-04-04T21:30:35,470,all,470,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957423,0.283243,0.060073
2026-04-04T21:30:50,480,all,480,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956753,0.288368,0.061653
2026-04-04T21:31:06,490,all,490,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.955765,0.287823,0.060981
2026-04-04T21:31:13,500,all,500,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956272,0.287433,0.060773
2026-04-04T21:31:21,510,all,510,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956628,0.286536,0.060106
2026-04-04T21:31:29,520,all,520,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956939,0.286474,0.059949
2026-04-04T21:31:46,530,all,530,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.955566,0.284905,0.059671
2026-04-04T21:31:54,540,all,540,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.955946,0.282623,0.059352
2026-04-04T21:32:01,550,all,550,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956747,0.286995,0.060219
2026-04-04T21:32:10,560,all,560,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957093,0.286364,0.060042
2026-04-04T21:32:17,570,all,570,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957544,0.283796,0.060486
2026-04-04T21:32:28,580,all,580,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957629,0.280992,0.060473
2026-04-04T21:32:44,590,all,590,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957250,0.287637,0.062554
2026-04-04T21:32:57,600,all,600,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956366,0.289621,0.063398
2026-04-04T21:33:07,610,all,610,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956521,0.289736,0.062843
2026-04-04T21:33:19,620,all,620,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956483,0.290467,0.064047
2026-04-04T21:33:27,630,all,630,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956561,0.293713,0.064556
2026-04-04T21:33:35,640,all,640,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956819,0.293516,0.065883
2026-04-04T21:33:49,650,all,650,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956397,0.297596,0.066708
2026-04-04T21:34:05,660,all,660,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956187,0.300197,0.066965
2026-04-04T21:34:18,670,all,670,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956240,0.304663,0.067935
2026-04-04T21:34:32,680,all,680,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956311,0.308893,0.068032
2026-04-04T21:34:42,690,all,690,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956574,0.309642,0.068086
2026-04-04T21:34:51,700,all,700,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957151,0.314448,0.068962
2026-04-04T21:35:08,710,all,710,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956549,0.314628,0.068697
2026-04-04T21:35:25,720,all,720,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956258,0.312647,0.068345
2026-04-04T21:35:36,730,all,730,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956290,0.314241,0.068676
2026-04-04T21:35:46,740,all,740,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956588,0.315241,0.069070
2026-04-04T21:35:54,750,all,750,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956815,0.314795,0.068817
2026-04-04T21:36:05,760,all,760,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.956908,0.314336,0.068764
2026-04-04T21:36:11,770,all,770,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957229,0.313694,0.068707
2026-04-04T21:36:21,780,all,780,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957147,0.313798,0.069454
2026-04-04T21:36:27,790,all,790,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957503,0.312189,0.069197
2026-04-04T21:36:36,800,all,800,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957753,0.311286,0.068953
2026-04-04T21:36:46,810,all,810,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957785,0.310015,0.068444
2026-04-04T21:36:57,820,all,820,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.957849,0.312284,0.068616
2026-04-04T21:37:06,830,all,830,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.958102,0.313943,0.068754
2026-04-04T21:37:09,833,all,833,bm25,8,plain,control_lfm25MLX12B4bit_bm25,0.958133,0.315048,0.068890
